datetime,open,high,low,close,volume,dollar_volume,spread_avg,n_trades,buy_vol,sell_vol,ofi,ret,amihud,stock
2024-01-16 10:00:00,373.3555,373.3898,373.0127,373.1414,24974,9320436.61,0.01,60,13613.0,11361.0,0.09017017017017016,-0.0006647212455836993,7.13186809464833e-05,MSFT
2024-01-16 10:01:00,373.103,373.3641,373.0354,373.2603,18583,6935471.51,0.01,60,10609.0,7974.0,0.14178863538527767,0.00031864596102182396,4.59443831761022e-05,MSFT
2024-01-16 10:02:00,373.2277,373.4342,373.1922,373.2221,22288,8320270.04,0.01,60,12893.0,9395.0,0.15693840010767643,-0.0001023414491173602,1.2300255701118762e-05,MSFT
2024-01-16 10:03:00,373.2533,373.5536,372.8793,372.9147,16571,6184051.96,0.0099,60,9918.0,6653.0,0.19701906830798938,-0.000823638257220094,0.00013318747339377454,MSFT
2024-01-16 10:04:00,372.9527,373.3319,372.9213,373.3319,20327,7584459.22,0.0099,60,6885.0,13442.0,-0.3225600157418339,0.0011187545033757296,0.00014750616615493754,MSFT
2024-01-16 10:05:00,373.3225,373.7892,373.3225,373.6833,21364,7981503.71,0.0099,60,11450.0,9914.0,0.07189328340744208,0.0009412536137414218,0.00011792935852210839,MSFT
2024-01-16 10:06:00,373.6637,373.6657,373.106,373.1808,18027,6729993.3100000005,0.009838333333333334,60,8677.0,9350.0,-0.03733081872642556,-0.0013447215864342832,0.00019981024088658132,MSFT
2024-01-16 10:07:00,373.1792,373.2296,372.9586,373.0635,21097,7870697.15,0.0098,60,10280.0,10817.0,-0.02545264954024078,-0.0003143248527255338,3.9936087786857975e-05,MSFT
2024-01-16 10:08:00,372.9952,373.3494,372.9327,373.1498,21186,7905893.6,0.0098,60,11514.0,9672.0,0.08694010478123378,0.00023132791066404756,2.926018513219628e-05,MSFT
2024-01-16 10:09:00,373.1418,373.2018,372.9235,372.9916,18930,7061768.7,0.009796666666666667,60,12833.0,6097.0,0.35581849875864985,-0.0004239584209880798,6.0035727364976216e-05,MSFT
2024-01-16 10:10:00,372.973,373.5434,372.9608,373.5328,19902,7428290.93,0.009700000000000002,60,11954.0,7948.0,0.20127618951916795,0.0014509710138244092,0.00019533039639187978,MSFT
2024-01-16 10:11:00,373.5711,373.85,373.5091,373.5644,24153,9025203.13,0.009700000000000002,60,12717.0,11436.0,0.053034694046534735,8.45976578227603e-05,9.373490713779134e-06,MSFT
2024-01-16 10:12:00,373.5672,373.6075,372.9861,372.9861,20003,7467614.7,0.009700000000000002,60,7635.0,12368.0,-0.23660267946410718,-0.0015480597187524925,0.00020730310532484508,MSFT
2024-01-16 10:13:00,373.0159,373.0159,372.7505,372.941,17922,6682783.88,0.009675,60,10641.0,7281.0,0.18746861574513196,-0.00012091603413655339,1.809366218133883e-05,MSFT
2024-01-16 10:14:00,372.9546,372.984,372.7237,372.82,22597,8425577.709999999,0.0096,60,11450.0,11147.0,0.013408266218249403,-0.0003244481030511004,3.850752005775818e-05,MSFT
2024-01-16 10:15:00,372.8292,372.839,372.3869,372.5595,20523,7647388.38,0.0096,60,11054.0,9469.0,0.07722666146949912,-0.0006987286089801259,9.136826500061231e-05,MSFT
2024-01-16 10:16:00,372.5957,372.6923,372.3707,372.4866,19725,7348661.84,0.0096,60,11528.0,8197.0,0.1688634289769847,-0.00019567344276549825,2.6627084870628284e-05,MSFT
2024-01-16 10:17:00,372.5588,372.7245,372.5588,372.6661,22716,8464740.27,0.009575,60,13305.0,9411.0,0.1714134788924594,0.0004818965299691058,5.6929866012274834e-05,MSFT
2024-01-16 10:18:00,372.6712,372.702,372.3194,372.4518,21230,7907446.28,0.0095,60,12151.0,9079.0,0.1446940794121803,-0.0005750455971176294,7.272203642342152e-05,MSFT
2024-01-16 10:19:00,372.4329,372.856,372.4329,372.6177,25651,9560652.91,0.0095,60,13678.0,11973.0,0.06646655231560893,0.00044542676394643266,4.658957580340994e-05,MSFT
2024-01-16 10:20:00,372.6755,372.7917,372.3839,372.5765,26289,9795274.33,0.0095,60,13036.0,13253.0,-0.008254089007227083,-0.00011056908998152704,1.1288003392616264e-05,MSFT
2024-01-16 10:21:00,372.5493,372.7198,372.4583,372.4851,20930,7798887.3,0.009496666666666665,60,8917.0,12013.0,-0.1479145764655296,-0.0002453187466199269,3.145560858474911e-05,MSFT
2024-01-16 10:22:00,372.4573,372.8972,372.4089,372.8385,19683,7335541.41,0.0094,60,11633.0,8050.0,0.1820260109733794,0.0009487627827260425,0.0001293377991349468,MSFT
2024-01-16 10:23:00,372.8465,372.8553,372.5526,372.8256,18630,6943949.66,0.0094,60,5571.0,13059.0,-0.4019107938382266,-3.459943112094077e-05,4.982673084515713e-06,MSFT
2024-01-16 10:24:00,372.8116,372.8726,372.6691,372.6691,19145,7136798.42,0.0094,60,11005.0,8140.0,0.14963961140708243,-0.000419767312115904,5.8817313706295054e-05,MSFT
2024-01-16 10:25:00,372.6706,372.8348,372.4949,372.6443,15932,5936936.5200000005,0.0094,60,10256.0,5676.0,0.28745371242076195,-6.654697156283085e-05,1.1208974734117773e-05,MSFT
2024-01-16 10:26:00,372.6315,372.9239,372.4962,372.9226,16581,6179841.58,0.009341666666666667,60,9055.0,7526.0,0.09220841876733808,0.0007468247870690004,0.00012084853247330574,MSFT
2024-01-16 10:27:00,372.9282,373.3235,372.9143,373.2274,19932,7437157.93,0.0093,60,11537.0,8395.0,0.1576280539808358,0.0008173277779357502,0.00010989786482008613,MSFT
2024-01-16 10:28:00,373.2652,373.5104,373.1166,373.4981,20509,7655730.71,0.0093,60,10905.0,9604.0,0.06343247196489517,0.0007252950881957432,9.473884528108678e-05,MSFT
2024-01-16 10:29:00,373.5315,373.9882,373.5315,373.9863,18299,6838887.57,0.0093,60,10047.0,8252.0,0.09808743169398908,0.0013071016960997106,0.000191127823174381,MSFT
2024-01-16 10:30:00,373.9453,374.4471,373.8965,374.3166,18396,6883654.79,0.0093,60,11095.0,7301.0,0.20622927651247486,0.0008831874322667854,0.00012830210955185978,MSFT
2024-01-16 10:31:00,374.3562,374.619,374.3562,374.5997,20157,7548135.46,0.009211666666666667,60,10226.0,9931.0,0.014634388332175811,0.0007563116356581467,0.0001001984713528395,MSFT
2024-01-16 10:32:00,374.5848,374.923,374.4926,374.7866,13581,5089053.16,0.009200000000000002,60,6344.0,7237.0,-0.06574878515682521,0.0004989325939130929,9.804035785169305e-05,MSFT
2024-01-16 10:33:00,374.7854,374.829,374.4201,374.5463,17074,6396297.609999999,0.009200000000000002,60,8647.0,8427.0,0.01288433382137628,-0.00064116486555299,0.00010023999876869238,MSFT
2024-01-16 10:34:00,374.5404,374.7314,374.525,374.5444,17621,6601278.47,0.009200000000000002,60,9318.0,8303.0,0.05759845647486097,-5.072804083128268e-06,7.684578219957581e-07,MSFT
2024-01-16 10:35:00,374.5456,374.5559,374.2206,374.2641,17721,6635251.83,0.009200000000000002,60,10278.0,7443.0,0.1599706579392845,-0.0007483758934855311,0.00011278786571053965,MSFT
2024-01-16 10:36:00,374.26,374.382,374.0977,374.3129,21407,8012076.25,0.00911,60,10685.0,10722.0,-0.0017283258594917787,0.00013038920911734309,1.6274084879634317e-05,MSFT
2024-01-16 10:37:00,374.3071,374.3648,374.1476,374.151,22329,8356830.23,0.0091,60,8843.0,13486.0,-0.20792655620241826,-0.0004325258360051709,5.17571643294708e-05,MSFT
2024-01-16 10:38:00,374.1595,374.2331,373.9685,374.0184,17617,6590450.04,0.0091,60,7866.0,9751.0,-0.10699284822340788,-0.0003544023669588281,5.377513891616978e-05,MSFT
2024-01-16 10:39:00,374.0489,374.4641,374.0051,374.3285,15811,5916564.95,0.0091,60,10026.0,5785.0,0.2682140146724007,0.000829103594903513,0.00014013259391366725,MSFT
2024-01-16 10:40:00,374.3166,374.6217,374.2631,374.5087,21383,8006403.7700000005,0.0091,60,12252.0,9131.0,0.14595024317246538,0.0004813953519433589,6.012628955160676e-05,MSFT
2024-01-16 10:41:00,374.566,374.6555,374.4261,374.4261,18319,6861010.68,0.00904,60,8132.0,10187.0,-0.11217248908296944,-0.00022055562394129868,3.214622945607139e-05,MSFT
2024-01-16 10:42:00,374.4557,374.4557,374.0132,374.0736,16111,6028773.39,0.009,60,9544.0,6567.0,0.18476911618669314,-0.0009414407809712477,0.00015615793105961618,MSFT
2024-01-16 10:43:00,374.0631,374.2006,374.0152,374.0673,21406,8008495.93,0.009,60,7721.0,13685.0,-0.27860045779417947,-1.6841605502304624e-05,2.102967352232262e-06,MSFT
2024-01-16 10:44:00,374.0523,374.3521,374.0297,374.0763,16329,6110189.83,0.009,60,9894.0,6435.0,0.2118187385180649,2.4059841638113255e-05,3.937658610966047e-06,MSFT
2024-01-16 10:45:00,374.0541,374.1075,373.7818,373.8019,15256,5704987.87,0.009,60,11072.0,4184.0,0.45146490135675427,-0.0007335401895282034,0.0001285787463457685,MSFT
2024-01-16 10:46:00,373.8399,374.1869,373.8399,373.994,16973,6348734.09,0.009,60,10436.0,6537.0,0.22970425356427476,0.0005139085702883239,8.0946620569339e-05,MSFT
2024-01-16 10:47:00,374.0303,374.3749,374.0213,374.3749,17272,6462393.96,0.008903333333333334,60,10426.0,6846.0,0.207259885370231,0.001018465536880342,0.00015759880032203329,MSFT
2024-01-16 10:48:00,374.375,374.4395,374.251,374.4271,19658,7359223.38,0.0089,60,10726.0,8932.0,0.09125591332214253,0.00013943242455605187,1.8946622104924562e-05,MSFT
2024-01-16 10:49:00,374.4316,374.7188,374.342,374.6724,15671,5869236.85,0.0089,60,8385.0,7286.0,0.07012506380806534,0.0006551342036940078,0.00011162170130820172,MSFT
2024-01-16 10:50:00,374.6302,375.1771,374.5766,375.1771,17304,6486759.6,0.0089,60,8231.0,9073.0,-0.048656457671193296,0.0013470434438191958,0.0002076604537252454,MSFT
2024-01-16 10:51:00,375.1218,375.244,375.031,375.1068,14859,5574023.32,0.0089,60,8707.0,6152.0,0.17193808882907133,-0.00018737817420089176,3.361632399211572e-05,MSFT
2024-01-16 10:52:00,375.0734,375.1716,374.9074,375.0597,17181,6443476.85,0.0089,60,9846.0,7335.0,0.14614131067396113,-0.0001255642393046541,1.9487031929009538e-05,MSFT
2024-01-16 10:53:00,375.1166,375.3515,375.1098,375.2821,17175,6444932.4799999995,0.008805,60,11176.0,5999.0,0.3014089427107592,0.0005929722654820502,9.200597002406308e-05,MSFT
2024-01-16 10:54:00,375.2889,375.4224,375.0613,375.3686,14757,5537257.8,0.0088,60,8894.0,5863.0,0.20538013280932377,0.0002304932742596133,4.162588815051277e-05,MSFT
2024-01-16 10:55:00,375.4065,375.6721,375.4065,375.5293,16277,6112981.76,0.0088,60,7796.0,8481.0,-0.04208133677355941,0.0004281125272598274,7.003333943523725e-05,MSFT
2024-01-16 10:56:00,375.5305,375.6312,375.4095,375.4993,17261,6481748.93,0.0088,60,6777.0,10484.0,-0.21474916000463445,-7.988724182095286e-05,1.2324951577182325e-05,MSFT
2024-01-16 10:57:00,375.4548,375.7147,375.4003,375.6047,15301,5746755.61,0.0088,60,9690.0,5611.0,0.26656646190040517,0.0002806929333822872,4.884372190900423e-05,MSFT
2024-01-16 10:58:00,375.6125,375.6666,375.4969,375.5535,15219,5715833.15,0.0088,60,6734.0,8485.0,-0.11504599211563732,-0.00013631352323328905,2.3848408345300447e-05,MSFT
2024-01-16 10:59:00,375.5558,375.7674,375.5558,375.6074,18489,6946146.47,0.008751666666666666,60,9785.0,8704.0,0.05846403461330449,0.00014352149560581395,2.0662031245533704e-05,MSFT
2024-01-16 11:00:00,375.6368,375.9289,375.6368,375.8629,20723,7787276.26,0.008700000000000001,60,10453.0,10270.0,0.008830341632889404,0.0006802315396343683,8.735166392579627e-05,MSFT
2024-01-16 11:01:00,375.8941,375.9557,375.7761,375.8624,18747,7046376.0,0.008700000000000001,60,8423.0,10324.0,-0.10139748239812246,-1.3302722882135853e-06,1.8878814958578763e-07,MSFT
2024-01-16 11:02:00,375.8556,375.883,375.6767,375.7219,18388,6909784.49,0.008700000000000001,60,10729.0,7659.0,0.16694763173636412,-0.0003738070102249358,5.409821539657797e-05,MSFT
2024-01-16 11:03:00,375.683,375.7544,375.557,375.5665,18638,7001996.95,0.008700000000000001,60,8562.0,10076.0,-0.0812275336659692,-0.0004136037851399932,5.906940370051134e-05,MSFT
2024-01-16 11:04:00,375.5701,375.8241,375.4806,375.7819,15511,5826710.86,0.008700000000000001,60,7410.0,8101.0,-0.04454615781330583,0.0005735335819354592,9.84317902040434e-05,MSFT
2024-01-16 11:05:00,375.7753,375.8668,375.5632,375.6073,15844,5953187.88,0.008700000000000001,60,8090.0,7754.0,0.02120542757967813,-0.0004646312129455987,7.804746322992315e-05,MSFT
2024-01-16 11:06:00,375.5779,375.6766,375.4663,375.624,17392,6531997.71,0.00865,60,9047.0,8345.0,0.04036106479618237,4.446132969193606e-05,6.806697062340074e-06,MSFT
2024-01-16 11:07:00,375.6178,375.6266,375.3121,375.3902,14714,5523869.15,0.0086,60,8793.0,5921.0,0.19517499150526674,-0.0006224309415799878,0.00011268024704263411,MSFT
2024-01-16 11:08:00,375.4246,375.573,375.4146,375.484,16807,6310775.91,0.0086,60,11514.0,5293.0,0.370121370775821,0.0002498733318023749,3.959470831637054e-05,MSFT
2024-01-16 11:09:00,375.4824,375.5866,375.4164,375.5122,16506,6197945.06,0.0086,60,7139.0,9367.0,-0.13497304173986793,7.510306697500191e-05,1.2117414098831618e-05,MSFT
2024-01-16 11:10:00,375.5097,375.633,375.4572,375.5509,17156,6442634.33,0.0086,60,10421.0,6735.0,0.21483942414174972,0.00010305923482656354,1.5996443285117984e-05,MSFT
2024-01-16 11:11:00,375.5547,375.861,375.4792,375.7696,14162,5320435.43,0.0086,60,8461.0,5701.0,0.19487396737979243,0.0005823444971109204,0.00010945429254394268,MSFT
2024-01-16 11:12:00,375.72,375.8146,375.5934,375.6066,16527,6209684.89,0.0086,60,10276.0,6251.0,0.24352613746369797,-0.0004337764417345902,6.985482334773384e-05,MSFT
2024-01-16 11:13:00,375.5899,375.6328,375.2019,375.2439,14109,5297467.39,0.0086,60,7724.0,6385.0,0.09489723600283487,-0.0009656379839971807,0.00018228294977278782,MSFT
2024-01-16 11:14:00,375.2589,375.3119,375.0654,375.268,13422,5036255.78,0.008515,60,6483.0,6939.0,-0.03397154138419131,6.422489479507298e-05,1.2752508504948868e-05,MSFT
2024-01-16 11:15:00,375.2533,375.5102,375.234,375.4638,17658,6629023.45,0.0085,60,9262.0,8396.0,0.04904014949883912,0.0005217604485328042,7.87084932918316e-05,MSFT
2024-01-16 11:16:00,375.4472,375.481,374.9847,375.0061,14843,5570176.72,0.0085,60,5902.0,8941.0,-0.2047291835084883,-0.001219025642418714,0.00021884864727060715,MSFT
2024-01-16 11:17:00,375.0249,375.0861,374.9151,374.9514,15251,5719214.48,0.0085,60,9317.0,5934.0,0.22180697613427747,-0.0001458642939409227,2.550425310957741e-05,MSFT
2024-01-16 11:18:00,374.9385,375.0334,374.706,374.706,12960,4858473.0200000005,0.0085,60,6423.0,6537.0,-0.00879561762209706,-0.0006544848212327592,0.00013470998340249285,MSFT
2024-01-16 11:19:00,374.7051,374.8284,374.6919,374.7925,17906,6710129.3,0.0085,60,10306.0,7600.0,0.1511140894622215,0.00023084765122516337,3.440286178705003e-05,MSFT
2024-01-16 11:20:00,374.7932,374.9994,374.7687,374.9694,17144,6427252.34,0.0085,60,9780.0,7364.0,0.1409157188684748,0.00047199450362533923,7.343643565283993e-05,MSFT
2024-01-16 11:21:00,374.9918,375.0224,374.8119,374.8655,14989,5619517.12,0.0085,60,8044.0,6945.0,0.0733155436957972,-0.00027708927715175413,4.9308378414313e-05,MSFT
2024-01-16 11:22:00,374.8577,375.083,374.849,375.0177,15485,5807011.68,0.00846,60,10069.0,5416.0,0.3004649360712902,0.00040601228974113113,6.991759469682266e-05,MSFT
2024-01-16 11:23:00,375.0356,375.2098,374.9686,375.0028,13764,5162671.17,0.0084,60,8053.0,5711.0,0.17014166363966582,-3.97314580085073e-05,7.695911016457048e-06,MSFT
2024-01-16 11:24:00,375.0437,375.1175,374.7216,374.7576,13726,5145628.11,0.0084,60,7969.0,5757.0,0.1611422743498215,-0.000653861784498555,0.00012707132525903466,MSFT
2024-01-16 11:25:00,374.7531,374.8736,374.7216,374.7467,14252,5341320.1,0.0084,60,7705.0,6547.0,0.08124605346242897,-2.9085467513012553e-05,5.445370603899745e-06,MSFT
2024-01-16 11:26:00,374.7492,374.8105,374.6366,374.7625,11909,4462899.03,0.0084,60,4160.0,7749.0,-0.301343408900084,4.216181223215543e-05,9.447180376313291e-06,MSFT
2024-01-16 11:27:00,374.7685,374.7685,374.4331,374.4331,18520,6938093.85,0.0084,60,10449.0,8071.0,0.12839479509745694,-0.0008789566725592168,0.0001266856128347645,MSFT
2024-01-16 11:28:00,374.443,374.4626,374.1058,374.1058,17022,6370692.29,0.0084,60,9987.0,7035.0,0.1734124419902485,-0.0008741214385160623,0.0001372098034802375,MSFT
2024-01-16 11:29:00,374.0792,374.2437,373.9948,374.1949,12576,4705158.74,0.0084,60,6658.0,5918.0,0.05883756062654051,0.0002381679193426134,5.061846624040334e-05,MSFT
2024-01-16 11:30:00,374.2059,374.4425,374.2059,374.2461,14541,5443121.14,0.0084,60,7004.0,7537.0,-0.036652454958052534,0.0001368270919779313,2.5137616490114556e-05,MSFT
2024-01-16 11:31:00,374.2393,374.3273,374.1165,374.1657,13330,4988366.48,0.0084,60,6968.0,6362.0,0.045457955142149876,-0.0002148318980478292,4.3066582713698966e-05,MSFT
2024-01-16 11:32:00,374.1993,374.4701,374.0894,374.4695,16776,6278275.72,0.008315,60,7545.0,9231.0,-0.10049472492102283,0.0008119397368597792,0.0001293252752471544,MSFT
2024-01-16 11:33:00,374.4537,374.6396,374.4014,374.5219,14078,5272090.73,0.0083,60,8604.0,5474.0,0.22231692591803395,0.00013993128946432343,2.654189701300995e-05,MSFT
2024-01-16 11:34:00,374.5519,374.5531,374.1621,374.216,15979,5981362.26,0.0083,60,7394.0,8585.0,-0.07453066332916145,-0.0008167746665815878,0.00013655328497292103,MSFT
2024-01-16 11:35:00,374.2178,374.2852,374.1401,374.2003,15118,5657206.45,0.0083,60,7850.0,7268.0,0.03849460943184073,-4.195437928888879e-05,7.416094778497581e-06,MSFT
2024-01-16 11:36:00,374.1773,374.2819,374.0848,374.2632,16560,6196729.37,0.0083,60,8938.0,7622.0,0.07946380049513918,0.00016809179468846303,2.7125889220042562e-05,MSFT
2024-01-16 11:37:00,374.2581,374.3988,374.2385,374.3564,14873,5567276.7,0.0083,60,8908.0,5965.0,0.19786204114562322,0.0002490226129634454,4.4729699265019184e-05,MSFT
2024-01-16 11:38:00,374.3224,374.6784,374.3224,374.5499,13517,5063076.01,0.0083,60,7261.0,6256.0,0.07434531735463826,0.000516887116127851,0.00010208954281667116,MSFT
2024-01-16 11:39:00,374.5624,374.6191,374.4428,374.4591,13441,5034254.59,0.0083,60,6297.0,7144.0,-0.0630114566284779,-0.00024242430714838115,4.815495568070418e-05,MSFT
2024-01-16 11:40:00,374.4621,374.4621,374.196,374.2547,13238,4954642.47,0.0083,60,8222.0,5016.0,0.24216330538560316,-0.0005458540064855466,0.00011017021080510872,MSFT
2024-01-16 11:41:00,374.2059,374.2978,374.1397,374.2481,14154,5296763.7,0.0083,60,9845.0,4309.0,0.3910985517484988,-1.7635049072151077e-05,3.3294007506615914e-06,MSFT
2024-01-16 11:42:00,374.2331,374.3416,374.1359,374.333,13955,5222355.86,0.0083,60,8113.0,5842.0,0.16272570937231298,0.00022685485911622116,4.343918047013926e-05,MSFT
2024-01-16 11:43:00,374.3674,374.6335,374.3364,374.5672,13955,5225823.14,0.008228333333333334,60,6413.0,7542.0,-0.08089710518773287,0.0006256461492841758,0.00011972202872655113,MSFT
2024-01-16 11:44:00,374.594,374.9905,374.594,374.9235,12240,4587883.57,0.0082,60,6904.0,5336.0,0.12809410995833673,0.0009512311809469765,0.00020733550979664926,MSFT
2024-01-16 11:45:00,374.9239,375.0422,374.9142,374.9523,14173,5314448.63,0.0082,60,8084.0,6089.0,0.14075067024128687,7.681567039674597e-05,1.4454118498498834e-05,MSFT
2024-01-16 11:46:00,374.9602,375.1533,374.9495,375.1533,13347,5005862.62,0.0082,60,8041.0,5306.0,0.2048996104285286,0.0005360681878736617,0.00010708807402364969,MSFT
2024-01-16 11:47:00,375.1575,375.2597,375.1171,375.1332,13349,5008218.51,0.0082,60,7009.0,6340.0,0.0501123595505618,-5.357809727390972e-05,1.0698035051775201e-05,MSFT
2024-01-16 11:48:00,375.1578,375.2086,375.0323,375.1486,13765,5163685.15,0.0082,60,6779.0,6986.0,-0.015037047798924888,4.10520849660756e-05,7.950152593361365e-06,MSFT
2024-01-16 11:49:00,375.1846,375.2451,375.0714,375.099,12260,4599546.55,0.0082,60,5760.0,6500.0,-0.06035396786559008,-0.00013221427455678558,2.8745067113047247e-05,MSFT
2024-01-16 11:50:00,375.1066,375.2557,375.0375,375.1966,15350,5758806.91,0.0082,60,7526.0,7824.0,-0.019412416129242396,0.00026019797440146597,4.518261820826352e-05,MSFT
2024-01-16 11:51:00,375.2075,375.2148,375.0258,375.0508,14277,5355838.36,0.0082,60,6020.0,8257.0,-0.1566746042863146,-0.0003885962719278879,7.25556383673856e-05,MSFT
2024-01-16 11:52:00,375.0432,375.2242,374.9791,375.2117,13084,4907699.83,0.0082,60,6563.0,6521.0,0.0032097821933511654,0.00042900855030847396,8.7415401164484e-05,MSFT
2024-01-16 11:53:00,375.2424,375.4856,375.2127,375.4116,12746,4784722.7,0.0082,60,6024.0,6722.0,-0.05475798227033812,0.0005327659025557985,0.00011134728903773787,MSFT
2024-01-16 11:54:00,375.4062,375.486,375.2771,375.2826,16641,6246551.59,0.0082,60,10167.0,6474.0,0.22190842446821296,-0.00034362283957134476,5.501000577203985e-05,MSFT
2024-01-16 11:55:00,375.2651,375.4393,375.224,375.3818,13215,4959724.74,0.0082,60,6883.0,6332.0,0.04169188861985472,0.0002643341311321379,5.329612921203699e-05,MSFT
2024-01-16 11:56:00,375.4011,375.7876,375.4011,375.7876,13634,5121069.58,0.0082,60,8476.0,5158.0,0.24334433443344333,0.0010810326979091567,0.0002110951001369143,MSFT
2024-01-16 11:57:00,375.7706,375.8343,375.6048,375.6406,12014,4514149.85,0.008108333333333334,60,6938.0,5076.0,0.15497295047856846,-0.00039117842100167,8.665605554390478e-05,MSFT
